episode,reward,loss,epsilon,avg_delay,drops,steps
403,-1016.5355,818.692589,0.1326,8.699,0,50
404,18.9674,803.331360,0.1320,10.326,0,1
405,19.3712,882.494385,0.1313,6.288,0,1
406,-103.9925,913.394489,0.1307,3.992,0,10
407,19.2698,329.941040,0.1300,7.302,0,1
408,19.3687,636.687805,0.1294,6.313,0,1
409,-2.5960,769.249378,0.1287,12.980,0,4
410,-1.0378,912.998596,0.1281,10.378,0,3
411,-1032.3810,762.307701,0.1274,7.283,0,43
412,19.0495,1110.678619,0.1268,4.753,0,2
413,-11.0362,1021.739517,0.1262,10.362,0,4
414,10.0000,507.528473,0.1255,0.000,0,1
415,8.2316,617.340688,0.1249,8.842,0,3
416,8.7389,1057.028239,0.1243,6.306,0,3
417,-72.9439,1038.389465,0.1237,4.906,0,7
418,-812.9820,787.247102,0.1230,6.759,2,42
419,18.4229,503.525681,0.1224,7.886,0,2
420,19.4735,505.544891,0.1218,5.265,0,1
421,8.2095,923.126053,0.1212,5.968,0,4
422,9.5744,794.796173,0.1206,4.256,0,2
423,19.3684,700.960693,0.1200,6.316,0,1
424,19.4760,949.798584,0.1194,5.240,0,1
425,19.4762,1071.067627,0.1188,5.238,0,1
426,10.0000,697.330872,0.1182,0.000,0,1
427,-219.1769,728.819855,0.1176,7.647,0,15
428,8.9545,597.198593,0.1170,10.455,0,2
429,19.3637,621.455811,0.1164,6.363,0,1
430,19.4734,835.337158,0.1159,5.266,0,1
431,19.2340,1423.650635,0.1153,7.660,0,1
432,-331.5677,814.518778,0.1147,7.838,0,15
433,-394.6560,801.109957,0.1141,6.107,0,24
434,19.4711,753.820801,0.1136,5.289,0,1
435,-104.4413,590.022159,0.1130,4.935,0,9
436,-229.1874,862.995496,0.1124,6.125,0,15
437,9.5700,1101.855408,0.1119,4.300,0,2
438,-191.2730,683.655994,0.1113,4.243,0,10
439,19.3690,981.296631,0.1107,6.310,0,1
440,-247.8756,778.194813,0.1102,7.876,0,14
441,19.0709,951.970581,0.1096,9.291,0,1
442,17.6917,837.372416,0.1091,7.694,0,3
443,0.0000,680.557800,0.1085,0.000,0,2
444,-1325.7515,792.549122,0.1080,7.189,0,50
445,7.9196,1197.845418,0.1075,10.402,0,3
446,10.0000,1710.835571,0.1069,0.000,0,1
447,0.0000,1031.056396,0.1064,0.000,0,2
448,-398.2164,986.629045,0.1059,9.108,0,22
449,-1.4699,662.995621,0.1053,7.350,0,4
450,18.7523,1308.053711,0.1048,12.477,0,1
451,-66.0445,691.500186,0.1043,6.716,0,9
452,-813.5644,879.468910,0.1038,7.806,0,43
453,19.4792,813.118774,0.1032,5.208,0,1
454,18.6311,1048.098816,0.1027,6.844,0,2
455,-955.4518,794.409438,0.1022,4.446,1,50
456,16.7501,885.982373,0.1017,6.500,0,5
457,-1049.0158,819.868976,0.1012,6.134,0,50
458,8.6312,937.091476,0.1007,4.563,0,4
459,-44.8235,774.258575,0.1002,6.891,0,7
460,10.0000,912.593689,0.0997,0.000,0,1
461,18.1144,1117.369507,0.0992,6.285,0,3
462,-409.3807,889.672126,0.0987,8.426,0,26
463,-956.8440,974.520995,0.0982,5.478,0,50
464,-288.7918,890.271290,0.0977,4.627,0,19
465,19.1561,1281.937531,0.0972,4.220,0,2
466,19.1677,827.301147,0.0967,8.323,0,1
467,18.6264,789.754028,0.0962,6.868,0,2
468,16.8699,1118.890045,0.0958,7.825,0,4
469,17.9189,1098.226624,0.0953,6.937,0,3
470,-997.6672,907.482609,0.0948,9.697,1,50
471,-1080.1927,786.338232,0.0943,7.212,0,50
472,19.1575,598.793945,0.0939,8.425,0,1
473,17.9199,715.515177,0.0934,6.934,0,3
474,8.3056,798.187515,0.0929,5.648,0,4
475,-331.7606,882.511667,0.0925,8.821,1,19
476,-935.1088,764.376226,0.0920,5.124,0,50
477,19.1598,518.977539,0.0915,4.201,0,2
478,-1098.9174,783.138669,0.0911,8.262,0,50
479,-315.3021,756.325002,0.0906,8.501,0,20
480,-257.0802,821.920916,0.0902,7.550,1,17
481,10.0000,756.010071,0.0897,0.000,0,1
482,-523.6656,920.018474,0.0893,8.161,0,29
483,8.7292,760.320079,0.0888,6.354,0,3
484,-31.6838,891.579852,0.0884,4.210,0,5
485,18.8520,966.725372,0.0879,5.740,0,2
486,-75.8336,815.072281,0.0875,8.334,0,8
487,-126.2223,743.549025,0.0871,8.889,0,9
488,10.0000,576.255920,0.0866,0.000,0,1
489,17.9053,833.405823,0.0862,10.474,0,2
490,9.4786,948.689117,0.0858,5.214,0,2
491,18.0057,821.539734,0.0853,6.648,0,3
492,-763.9807,785.889441,0.0849,6.635,0,32
493,18.4228,423.945099,0.0845,7.886,0,2
494,9.2721,848.198334,0.0841,7.279,0,2
495,9.0406,718.090841,0.0836,4.797,0,3
496,19.1539,827.367065,0.0832,4.230,0,2
497,-98.0001,684.146317,0.0828,11.429,0,8
498,19.3646,1162.758545,0.0824,6.354,0,1
499,-502.2131,825.571317,0.0820,7.660,0,29
500,19.0386,507.457642,0.0816,4.807,0,2
501,8.7510,534.210571,0.0812,12.490,0,2
502,-101.2575,917.944344,0.0808,7.822,1,8
503,-113.2076,1073.485345,0.0804,8.019,0,9
504,-32.6790,1060.570569,0.0800,6.697,0,5
505,-66.5489,872.352277,0.0796,9.356,0,7
506,-198.8594,904.627757,0.0792,7.383,0,15
507,8.0050,825.877157,0.0788,9.975,0,3
508,-0.6525,1198.268351,0.0784,6.525,0,3
509,10.0000,599.754395,0.0780,0.000,0,1
510,-707.9378,931.405560,0.0776,10.473,1,42
511,8.3856,769.183975,0.0772,5.381,0,4
512,-23.1084,954.979614,0.0768,7.771,0,4
513,-86.1371,950.609521,0.0764,6.819,0,9
514,-273.3001,800.349117,0.0760,12.200,1,15
515,2.8887,826.864441,0.0757,10.556,1,2
516,-46.4928,1136.563137,0.0753,9.275,0,7
517,18.2766,757.465190,0.0749,5.745,0,3
518,-443.4402,912.018376,0.0745,9.600,0,23
519,17.3316,1292.429118,0.0742,8.895,0,3
520,18.6607,970.920532,0.0738,6.697,0,2
521,19.2544,791.808105,0.0734,7.456,0,1
522,-305.1907,821.590562,0.0731,9.264,1,17
523,-49.5942,556.569784,0.0727,9.188,1,6
524,19.5551,761.299561,0.0723,4.449,0,1
525,16.4006,1126.493683,0.0720,8.998,0,4
526,10.0000,724.136475,0.0716,0.000,0,1
527,-274.8399,771.046958,0.0712,8.729,0,17
528,-107.2176,902.798724,0.0709,7.218,0,10
529,19.0454,921.084473,0.0705,9.546,0,1
530,-238.1046,737.549903,0.0702,4.435,1,13
531,-11.4685,833.456258,0.0698,7.342,0,3
532,-170.9159,1017.912985,0.0695,9.924,0,13
533,-984.6845,977.604206,0.0691,7.708,0,50
534,19.3258,897.967834,0.0688,6.742,0,1
535,19.2238,1463.042694,0.0684,3.881,0,2
536,18.7477,1289.783569,0.0681,12.523,0,1
537,-352.5751,1029.866955,0.0678,3.679,0,16
538,-376.3952,1139.837248,0.0674,10.930,0,21
539,10.0000,948.552490,0.0671,0.000,0,1
540,-628.8216,1081.150154,0.0668,7.684,3,33
541,18.8904,791.434021,0.0664,5.548,0,2
542,-268.5257,993.900813,0.0661,7.514,1,18
543,18.9368,664.619080,0.0658,5.316,0,2
544,19.5414,788.213928,0.0654,4.586,0,1
545,-114.5904,746.393002,0.0651,6.558,0,8
546,2.8771,820.900940,0.0648,7.076,1,3
547,9.1421,898.581635,0.0645,8.579,0,2
548,-98.2589,971.827759,0.0641,3.621,1,9
549,10.0000,1622.855469,0.0638,0.000,0,1
550,-532.2272,1247.938191,0.0635,7.424,0,22
551,9.4766,1200.072998,0.0632,5.234,0,2
552,-165.9959,1132.745817,0.0629,4.612,0,13
553,19.4565,1130.335571,0.0625,5.435,0,1
554,18.9626,1179.334137,0.0622,5.187,0,2
555,17.3876,1071.935962,0.0619,5.225,0,5
556,19.3655,2330.767090,0.0616,6.345,0,1
557,19.1387,2035.081909,0.0613,8.613,0,1
558,-163.6426,957.913013,0.0610,9.107,0,10
559,7.2633,1037.083643,0.0607,6.842,0,5
560,17.6217,1114.839254,0.0604,7.928,0,3
561,3.4016,918.178589,0.0601,7.992,1,2
562,-521.5737,977.704411,0.0598,6.574,1,24
563,18.8124,1002.597839,0.0595,3.959,0,3
564,-74.3104,727.698842,0.0592,8.621,0,6
565,-244.5302,909.909358,0.0589,5.663,0,14
566,10.0000,751.180054,0.0586,0.000,0,1
567,2.3666,869.314830,0.0583,8.778,1,3
568,9.5574,929.080200,0.0580,4.426,0,2
569,17.3613,964.650798,0.0577,8.796,0,3
570,19.6734,1512.974243,0.0574,3.266,0,1
571,18.4369,1182.200195,0.0571,15.631,0,1
572,18.4341,685.243469,0.0569,15.659,0,1
573,-218.0430,925.681610,0.0566,5.745,0,15
574,-74.6017,1120.890948,0.0563,7.670,0,7
575,-11.1870,1212.719238,0.0560,3.957,0,4
576,10.0000,862.829895,0.0557,0.000,0,1
577,17.3577,940.581401,0.0555,8.808,0,3
578,-2.1044,607.502435,0.0552,4.209,0,5
579,19.0186,697.339417,0.0549,4.907,0,2
580,19.6670,1530.916748,0.0546,3.330,0,1
581,-103.5762,1317.324550,0.0544,5.960,2,7
582,-108.6953,1206.341919,0.0541,9.661,0,9
583,18.7505,1206.636597,0.0538,12.495,0,1
584,-3.1235,1202.428381,0.0535,6.247,0,5
585,18.6474,1067.824463,0.0533,6.763,0,2
586,19.1423,1049.357178,0.0530,4.288,0,2
587,18.7968,1092.543823,0.0527,6.016,0,2
588,19.2179,760.532471,0.0525,7.821,0,1
589,18.8209,983.401754,0.0522,3.930,0,3
590,19.1593,1467.832520,0.0520,8.407,0,1
591,18.5226,1196.024048,0.0517,7.387,0,2
592,18.9954,822.164703,0.0514,5.023,0,2
593,-648.5284,1083.170688,0.0512,8.056,0,32
594,8.7487,1602.267456,0.0509,12.513,0,2
595,-218.3705,1213.474882,0.0507,6.439,2,13
596,-59.6637,1506.701609,0.0504,7.773,1,6
597,18.4420,1440.448486,0.0502,15.580,0,1
598,8.1569,1279.858480,0.0500,9.216,0,3
599,18.3691,1002.938029,0.0500,5.436,0,3
600,19.4619,1014.903320,0.0500,5.381,0,1
601,-230.2461,1248.166294,0.0500,5.692,0,18
602,19.4636,1716.127930,0.0500,5.364,0,1
603,-432.7645,1174.772434,0.0500,7.509,0,23
604,10.0000,1247.456299,0.0500,0.000,0,1
605,-447.4697,1284.599881,0.0500,6.791,0,21
606,-289.1291,1320.267258,0.0500,4.565,0,20
607,17.7804,740.027740,0.0500,11.098,0,2
608,9.6646,966.204590,0.0500,3.354,0,2
609,18.0630,784.384399,0.0500,9.685,0,2
610,19.1389,774.983643,0.0500,8.611,0,1
611,-127.1032,1027.060906,0.0500,7.892,0,9
612,0.0000,1166.922577,0.0500,0.000,0,2
613,18.3955,1286.853851,0.0500,8.022,0,2
614,18.5948,1397.142944,0.0500,7.026,0,2
615,-6.4009,1211.662923,0.0500,7.005,1,3
616,-90.8397,1522.991333,0.0500,8.397,0,6
617,19.6675,573.408752,0.0500,3.325,0,1
618,-21.7977,837.463770,0.0500,5.992,0,5
619,-675.9911,1500.345173,0.0500,5.997,3,36
620,-2.7052,1326.865875,0.0500,6.763,0,4
621,-112.2794,1302.430023,0.0500,7.598,0,8
622,-106.6277,1327.403564,0.0500,7.364,0,9
623,18.6531,1333.661682,0.0500,6.734,0,2
624,-32.6867,1335.240271,0.0500,6.717,0,5
625,-557.0350,1413.527663,0.0500,7.108,1,31
626,18.8231,352.021057,0.0500,5.884,0,2
627,19.1574,784.733521,0.0500,8.426,0,1
628,-222.4777,1409.157747,0.0500,8.318,2,15
629,18.1051,1900.642212,0.0500,9.475,0,2
630,10.0000,1345.518799,0.0500,0.000,0,1
631,18.8122,977.337830,0.0500,5.939,0,2
632,17.1735,1822.433441,0.0500,7.066,0,4
633,17.7258,1178.428833,0.0500,5.685,0,4
634,17.4131,990.351486,0.0500,6.467,0,4
635,-336.9044,1096.054129,0.0500,6.265,1,20
636,-13.5154,1014.444592,0.0500,8.788,0,5
637,-1021.3257,1335.801329,0.0500,4.537,2,50
638,19.1406,2427.399902,0.0500,8.594,0,1
639,-350.9928,1131.865981,0.0500,6.466,0,21
640,-84.3891,1274.204643,0.0500,5.486,0,8
641,-241.3573,1013.662901,0.0500,7.572,0,16
642,9.1959,1134.104523,0.0500,8.041,0,2
643,18.1959,735.463348,0.0500,9.021,0,2
644,-206.8666,1269.918254,0.0500,7.630,0,15
645,18.4208,429.129669,0.0500,15.792,0,1
646,-30.3290,1114.781052,0.0500,3.290,0,4
647,8.7568,1517.305705,0.0500,6.216,0,3
648,10.0000,920.370972,0.0500,0.000,0,1
649,-6.9408,902.920593,0.0500,6.469,1,4
650,10.0000,817.616089,0.0500,0.000,0,1
651,9.6518,1190.580994,0.0500,3.482,0,2
652,-6.9568,1425.726959,0.0500,6.523,1,4
653,-1.0854,1640.540009,0.0500,5.427,0,4
654,19.4643,1255.176514,0.0500,5.357,0,1
655,10.0000,1436.558350,0.0500,0.000,0,1
656,9.5599,1329.502197,0.0500,4.401,0,2
657,17.8902,971.344116,0.0500,10.549,0,2
658,7.4813,1135.065323,0.0500,8.396,0,4
659,-123.1591,1027.331807,0.0500,3.510,0,9
660,19.1625,1323.475586,0.0500,8.375,0,1
661,19.6442,2038.943481,0.0500,3.558,0,1
662,-271.2288,1124.373199,0.0500,7.018,0,16
663,17.5554,990.535685,0.0500,8.149,0,3
664,-1.9345,1084.547465,0.0500,6.448,0,3
665,-47.0910,1384.462634,0.0500,5.228,1,5
666,-42.6727,1468.840663,0.0500,3.818,0,7
667,8.7813,1085.585999,0.0500,6.094,0,3
668,-292.0015,1154.279755,0.0500,6.672,0,14
669,18.3751,1702.683105,0.0500,8.125,0,2
670,18.1961,1241.023356,0.0500,6.013,0,3
671,-92.6554,1010.593575,0.0500,8.851,0,8
672,-171.5816,1359.394599,0.0500,7.908,0,9
673,-5.8678,808.921997,0.0500,4.339,1,3
674,18.6733,1386.163086,0.0500,6.633,0,2
675,-446.2141,1231.221689,0.0500,6.486,2,25
676,-374.0627,1200.271703,0.0500,5.859,0,24
677,-207.9047,1293.698927,0.0500,5.646,0,14
678,18.8027,1600.685669,0.0500,5.987,0,2
679,-72.1861,1410.318255,0.0500,3.643,0,7
680,17.9749,1226.690389,0.0500,6.750,0,3
681,10.0000,455.479218,0.0500,0.000,0,1
682,-157.4147,1372.692472,0.0500,6.179,0,13
683,18.2933,1007.078400,0.0500,8.534,0,2
684,18.4149,860.953796,0.0500,7.925,0,2
685,-140.8598,1239.700627,0.0500,8.598,0,7
686,19.4708,1083.498779,0.0500,5.292,0,1
687,8.1673,1449.530701,0.0500,6.109,0,4
688,10.0000,493.488159,0.0500,0.000,0,1
689,-83.6261,1806.856834,0.0500,4.533,0,8
690,19.1741,1791.205200,0.0500,8.259,0,1
691,-552.0496,1096.578735,0.0500,7.603,0,30
692,-403.8492,987.371826,0.0500,5.770,0,25
693,-63.8262,887.072893,0.0500,5.466,0,9
694,0.0000,961.924194,0.0500,0.000,0,2
695,19.5522,405.008881,0.0500,4.478,0,1
696,9.2159,881.832021,0.0500,3.920,0,3
697,-307.1393,989.734838,0.0500,4.462,0,18
698,-54.4375,946.722374,0.0500,6.339,0,8
699,19.1466,823.515961,0.0500,4.267,0,2
700,-95.3431,749.178521,0.0500,6.679,0,9
701,19.3552,1587.627563,0.0500,6.448,0,1
702,-86.6120,961.726593,0.0500,8.265,0,8
703,18.6993,996.311890,0.0500,6.504,0,2
704,-53.9241,1021.430486,0.0500,7.848,0,6
705,-184.9863,714.551133,0.0500,7.682,1,13
706,-233.0935,1074.478875,0.0500,7.702,0,17
707,-812.1610,1001.841162,0.0500,7.657,0,44
708,19.4612,345.907532,0.0500,5.388,0,1
709,8.4344,902.192657,0.0500,15.656,0,2
710,-475.8091,1058.735757,0.0500,7.432,1,28
711,-491.9649,1027.396275,0.0500,7.711,1,26
712,18.0124,1117.646077,0.0500,6.625,0,3
713,-823.5388,1028.413082,0.0500,7.356,0,42
714,19.1506,1497.284180,0.0500,8.494,0,1
715,18.6126,991.293152,0.0500,6.937,0,2
716,-189.5013,1129.162542,0.0500,4.092,1,12
717,18.1878,715.710836,0.0500,6.041,0,3
718,-2.7158,1141.245270,0.0500,6.789,0,4
719,18.5100,958.727524,0.0500,7.450,0,2
720,17.9717,769.569173,0.0500,6.761,0,3
721,18.7713,669.388153,0.0500,6.143,0,2
722,-7.0313,645.084045,0.0500,6.771,1,4
723,-390.3388,925.793201,0.0500,3.388,0,16
724,-185.8653,982.860021,0.0500,8.379,0,13
725,-136.7064,1157.091669,0.0500,13.413,0,10
726,-155.1122,997.925377,0.0500,11.625,0,13
727,18.9522,1121.271729,0.0500,10.478,0,1
728,-957.7424,1023.304532,0.0500,7.336,1,45
729,8.8322,793.043416,0.0500,5.839,0,3
730,-575.6912,1137.877156,0.0500,4.378,2,25
731,8.9497,699.562653,0.0500,10.503,0,2
732,18.5318,709.940948,0.0500,7.341,0,2
733,-403.5281,845.665357,0.0500,11.273,0,21
734,18.0342,957.259745,0.0500,6.553,0,3
735,-343.3233,893.479982,0.0500,5.539,0,18
736,-258.5224,840.199005,0.0500,8.522,0,15
737,-300.5235,869.309408,0.0500,5.235,0,13
738,-344.5466,948.771136,0.0500,5.304,1,20
739,-565.3772,836.555475,0.0500,5.492,0,31
740,-138.2183,1117.892748,0.0500,3.576,1,9
741,17.8951,855.868317,0.0500,10.524,0,2
742,-970.2792,981.951538,0.0500,6.308,4,50
743,-184.8471,1045.452125,0.0500,7.575,1,13
744,19.3660,1592.908447,0.0500,6.340,0,1
745,18.0116,850.825500,0.0500,9.942,0,2
746,-25.7545,840.428154,0.0500,7.193,0,8
747,18.8973,1824.745911,0.0500,5.514,0,2
748,-337.6250,1033.190236,0.0500,8.417,1,20
749,19.2586,601.261353,0.0500,7.414,0,1
750,19.6691,811.358643,0.0500,3.309,0,1
751,6.4305,837.414117,0.0500,8.924,0,5
752,16.8366,842.117264,0.0500,7.909,0,4
753,10.0000,793.696655,0.0500,0.000,0,1
754,-18.3701,997.224141,0.0500,5.617,1,6
755,19.0164,820.625946,0.0500,4.918,0,2
756,19.4457,1367.872314,0.0500,5.543,0,1
757,19.5396,550.395569,0.0500,4.604,0,1
758,19.6662,715.200012,0.0500,3.338,0,1
759,-152.3205,974.684310,0.0500,7.321,1,11
760,16.4443,944.597244,0.0500,8.889,0,4
761,-88.8980,1222.723152,0.0500,11.122,0,8
762,-1032.2042,982.232897,0.0500,7.319,0,50
763,-1046.2418,953.676534,0.0500,7.100,1,50
764,-271.0922,978.297652,0.0500,6.092,1,15
765,10.0000,566.669067,0.0500,0.000,0,1
766,-20.8714,991.089035,0.0500,4.357,0,4
767,10.0000,1097.951782,0.0500,0.000,0,1
768,19.4540,1470.288574,0.0500,5.460,0,1
769,-322.9519,976.153343,0.0500,4.920,0,16
770,8.6972,854.894470,0.0500,6.514,0,3
771,-0.8556,1066.118469,0.0500,8.556,0,3
772,-349.8738,964.001669,0.0500,4.937,0,22
773,17.8866,924.925985,0.0500,7.045,0,3
774,19.4585,1043.532471,0.0500,5.415,0,1
775,-503.9575,996.885947,0.0500,7.465,1,24
776,18.6115,1305.288940,0.0500,6.942,0,2
777,19.0444,1352.458069,0.0500,4.778,0,2
778,-65.3278,783.959686,0.0500,3.278,1,4
779,18.4042,902.097290,0.0500,7.979,0,2
780,-1017.1914,1135.511088,0.0500,6.474,2,50
781,19.6608,1972.294678,0.0500,3.392,0,1
782,18.4243,993.454407,0.0500,7.879,0,2
783,-3.3827,1032.179342,0.0500,11.276,0,3
784,18.6816,1206.211243,0.0500,6.592,0,2
785,18.5190,923.331512,0.0500,7.405,0,2
786,-7.1365,1261.378815,0.0500,7.122,1,4
787,-83.8093,899.415455,0.0500,6.349,0,8
788,-1107.0501,981.504415,0.0500,6.682,1,50
789,-341.9729,1077.406315,0.0500,6.576,0,15
790,-445.6316,1083.302837,0.0500,6.513,0,25
791,9.4693,544.350357,0.0500,5.307,0,2
792,9.5411,1277.162964,0.0500,4.589,0,2
793,0.0000,900.144012,0.0500,0.000,0,2
794,-515.9754,988.253475,0.0500,9.397,0,25
795,-473.2946,982.146560,0.0500,5.491,0,21
796,16.2988,1048.788406,0.0500,9.253,0,4
797,17.2375,813.697021,0.0500,6.906,0,4
798,19.1942,1360.021606,0.0500,8.058,0,1
799,-124.1353,952.871616,0.0500,5.908,0,9
800,-574.2301,1010.537377,0.0500,7.050,0,27
